Class,Member,Type,Category,Access,14393,19045,22621,26100,Desc
Msvm_ComputerSystem,SetPowerState,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,RequestReplicationStateChange,Method,Method,Method,✅,✅,✅,✅,请求将复制状态更改为 RequestedState 参数中指定的值。
Msvm_ComputerSystem,InjectNonMaskableInterrupt,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,InjectNonMaskableInterruptEx,Method,Method,Method,❌,❌,❌,✅,[无描述]
Msvm_ComputerSystem,RequestReplicationStateChangeEx,Method,Method,Method,✅,✅,✅,✅,请求将扩展复制的状态更改为 RequestedState 参数中指定的值。
Msvm_ComputerSystem,RequestCustomRestore,Method,Method,Method,❌,❌,❌,✅,请求对虚拟机进行自定义恢复状态更改。
Msvm_VirtualSystemSettingData,AdditionalRecoveryInformation,String,Property,Property,✅,✅,✅,✅,提供给恢复操作的任何附加信息。此属性的含义由 AutomaticRecoveryAction 中的操作定义。如果 AutomaticRecoveryAction 为 0 (“无”) 或 1 (“重启”)，则此值为 NULL。如果 AutomaticRecoveryAction 为 2 (“还原为快照”)，则这是在虚拟机工作进程失败时应应用的快照的对象路径。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,AllowFullSCSICommandSet,Boolean,Property,Property,✅,✅,✅,✅,指示是否将来自客体操作系统的 SCSI 命令传递给直通磁盘。如果为 TRUE，则不会筛选客体操作系统发出的到直通磁盘的 SCSI 命令。建议在生产部署中保持启用 SCSI 筛选。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。Windows Server 2008: 不支持 AllowFullSCSICommandSet 属性。
Msvm_VirtualSystemSettingData,AllowReducedFcRedundancy,Boolean,Property,Property,✅,✅,✅,✅,指示是否允许将配置了虚拟 FC 适配器的虚拟机实时迁移到目标计算机，而不检查目标计算机上是否存在通往存储设备的路径。此属性的默认值为 FALSE。如果设置为 TRUE，则虚拟机可以实时迁移到目标计算机，即使该目标计算机通往目标 FC 设备的路径缺失或减少。客体操作系统可能会失去与存储的连接，并可能出现不可预测的行为。实时迁移后应清除此属性。
Msvm_VirtualSystemSettingData,Architecture,String,Property,Property,❌,✅,✅,✅,此系统的体系结构。
Msvm_VirtualSystemSettingData,AutomaticCriticalErrorAction,UInt16,Property,Property,✅,✅,✅,✅,标识当发生关键错误（如存储断开连接）时对虚拟机采取的操作。值为 1 会导致虚拟机暂停，并在关键错误条件解决后自动恢复。可以通过将值设置为 0 来覆盖此行为，此时针对关键错误条件不采取任何特定操作。[枚举值: 0 - 无; 1 - 暂停恢复]
Msvm_VirtualSystemSettingData,AutomaticCriticalErrorActionTimeout,DateTime,Property,Property,✅,✅,✅,✅,标识执行 AutomaticCriticalErrorAction 以解决关键错误的最长持续时间。这仅在 AutomaticCriticalErrorAction 属性的值不为 0 (无) 时适用。一旦超时，虚拟机将关机。该值将向上舍入到最接近的分钟。值为 0 意味着当遇到关键错误条件时，虚拟机应立即关机。
Msvm_VirtualSystemSettingData,AutomaticRecoveryAction,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,AutomaticShutdownAction,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,AutomaticSnapshotsEnabled,Boolean,Property,Property,❌,✅,✅,✅,指示此虚拟机是否应启用自动快照。
Msvm_VirtualSystemSettingData,AutomaticStartupAction,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,AutomaticStartupActionDelay,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,AutomaticStartupActionSequenceNumber,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,BaseBoardSerialNumber,String,Property,Property,✅,✅,✅,✅,虚拟计算机系统基板的序列号。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,BIOSGUID,String,Property,Property,✅,✅,✅,✅,虚拟计算机系统 BIOS 的全局唯一标识符。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,BIOSNumLock,Boolean,Property,Property,✅,✅,✅,✅,如果 BIOS 将数字锁定键设置为开启，则此属性设置为 TRUE；如果 BIOS 将数字锁定键设置为关闭，则设置为 FALSE。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,BIOSSerialNumber,String,Property,Property,✅,✅,✅,✅,虚拟计算机系统 BIOS 的序列号。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,BootOrder,UInt16,Property,Property,✅,✅,✅,✅,"虚拟计算机系统 BIOS 中设置的引导顺序。此属性是一个值数组，最大长度为 4，其中每个值指示要从中引导的设备。虚拟计算机系统将首先尝试从数组中第一个值指示的设备引导。如果该设备不包含引导扇区，则虚拟计算机系统将尝试从 BootOrder 属性指定的下一个设备引导，依此类推。如果 BootOrder 中指定的设备都不包含引导扇区，则虚拟计算机系统将无法引导。虚拟计算机系统的默认值为 [0, 1, 2, 3, 4]。值定义: 0 (软盘): 虚拟计算机系统将尝试从软盘驱动器中的软盘引导。 1 (CD-ROM): 虚拟计算机系统将尝试从找到的第一个带有引导扇区的 CD 或 DVD 盘引导。 2 (IDE 硬盘): 虚拟计算机系统将尝试从找到的第一个连接到 IDE 控制器且带有引导扇区的硬盘引导。 3 (PXE 引导): 虚拟计算机系统将尝试从网络进行 PXE 引导。 4 (SCSI 硬盘): 虚拟计算机系统将尝试从找到的第一个连接到 SCSI 控制器且带有引导扇区的硬盘引导。 5-65535: 保留。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。[枚举值: 0 - 软盘; 1 - CD-ROM; 2 - IDE 硬盘; 3 - PXE 引导; 4 - SCSI 硬盘; 5..65535 - 保留]"
Msvm_VirtualSystemSettingData,BootPciExpress,Boolean,Property,Property,❌,✅,✅,✅,如果设置为 true，且未找到成功的引导源条目，虚拟系统将尝试从虚拟 PCI Express 设备引导。
Msvm_VirtualSystemSettingData,BootPciExpressInstanceFilter,String,Property,Property,❌,✅,✅,✅,如果已设置，则为要从中引导设备的根虚拟 PCI Express 控制器的设备实例 GUID。
Msvm_VirtualSystemSettingData,BootSourceOrder,String,Property,Property,✅,✅,✅,✅,包含对此虚拟计算机系统的引导源条目的引用。此属性是一个字符串数组，其中每个字符串都是指向 Msvm_BootSourceSettingData 实例的完整路径，指示要从中引导的设备、文件或其他引导源。
Msvm_VirtualSystemSettingData,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,ChassisAssetTag,String,Property,Property,✅,✅,✅,✅,虚拟计算机系统机箱的资产标签。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,ChassisSerialNumber,String,Property,Property,✅,✅,✅,✅,虚拟计算机系统机箱的序列号。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,ClusterWideNodeCapabilitiesValidationMode,UInt16,Property,Property,❌,❌,✅,✅,指示是否需要覆盖检查群集范围内是否支持某功能的验证逻辑。[枚举值: 0 - 默认; 1 - 覆盖]
Msvm_VirtualSystemSettingData,ConfigurationDataRoot,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,ConfigurationFile,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,ConfigurationID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,ConsoleMode,UInt16,Property,Property,✅,✅,✅,✅,标识虚拟机的控制台模式 [枚举值: 0 - 默认; 1 - COM1; 2 - COM2; 3 - 无]
Msvm_VirtualSystemSettingData,CreationTime,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,DebugChannelId,UInt32,Property,Property,✅,✅,✅,✅,使用 VUD 统一调试器调试虚拟系统时使用的通道标识符。
Msvm_VirtualSystemSettingData,DebugPort,UInt32,Property,Property,✅,✅,✅,✅,使用合成调试调试虚拟系统时使用的 tcpip 端口。
Msvm_VirtualSystemSettingData,DebugPortEnabled,UInt16,Property,Property,✅,✅,✅,✅,虚拟系统是否正在使用合成调试。[枚举值: 0 - 关闭; 1 - 开启; 2 - 自动分配开启]
Msvm_VirtualSystemSettingData,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,EnableHibernation,Boolean,Property,Property,❌,✅,✅,✅,如果 BIOS 启用了休眠 (S4)，则此属性设置为 TRUE；如果禁用休眠，则设置为 FALSE。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,EnhancedSessionTransportType,UInt16,Property,Property,❌,✅,✅,✅,指示连接到增强会话时使用的传输类型。[枚举值: 0 - VMBus 管道; 1 - Hyper-V 套接字]
Msvm_VirtualSystemSettingData,FirmwareFile,String,Property,Property,❌,❌,❌,✅,固件文件。
Msvm_VirtualSystemSettingData,FirmwareParameters,UInt8,Property,Property,❌,❌,❌,✅,提供给固件文件的参数。
Msvm_VirtualSystemSettingData,GuestControlledCacheTypes,Boolean,Property,Property,✅,✅,✅,✅,指示客体是否可以控制缓存类型。
Msvm_VirtualSystemSettingData,GuestFeatureSet,UInt64,Property,Property,❌,❌,❌,✅,用于修改客体可见行为的标志。
Msvm_VirtualSystemSettingData,GuestStateDataRoot,String,Property,Property,❌,✅,✅,✅,存储客体运行时状态信息的目录的文件路径。
Msvm_VirtualSystemSettingData,GuestStateFile,String,Property,Property,❌,✅,✅,✅,存储客体运行时状态信息的文件的文件路径。相对路径会追加到 GuestStateDataRoot 属性的值之后。
Msvm_VirtualSystemSettingData,GuestStateIsolationEnabled,Boolean,Property,Property,❌,✅,✅,✅,指示虚拟系统是否应启用客体状态隔离。
Msvm_VirtualSystemSettingData,GuestStateIsolationMode,UInt16,Property,Property,❌,❌,❌,✅,指示虚拟系统的隔离模式。[枚举值: 0 - 默认; 1 - 无持久机密; 2 - 无管理 VTL]
Msvm_VirtualSystemSettingData,GuestStateIsolationType,UInt16,Property,Property,❌,❌,✅,✅,指示虚拟系统的隔离类型。[枚举值: 0 - 可信启动; 1 - 保留; 2 - SEV-SNP; 3 - 保留; 16 - 保留; 18 - 保留; 19 - 保留]
Msvm_VirtualSystemSettingData,HighMmioGapBase,UInt64,Property,Property,❌,✅,✅,✅,高位 (4GB 以上) 内存映射 IO 间隙的基址 (MB)。
Msvm_VirtualSystemSettingData,HighMmioGapSize,UInt64,Property,Property,✅,✅,✅,✅,高位 (4GB 以上) 内存映射 IO 间隙的大小 (MB)。
Msvm_VirtualSystemSettingData,IncrementalBackupEnabled,Boolean,Property,Property,✅,✅,✅,✅,指示 Hyper-V VSS 写入程序是否支持对此虚拟机进行增量备份。这是一个读写属性。
Msvm_VirtualSystemSettingData,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,IsAutomaticSnapshot,Boolean,Property,Property,❌,✅,✅,✅,指示这是否是为用户自动创建的快照。
Msvm_VirtualSystemSettingData,IsSaved,Boolean,Property,Property,✅,✅,✅,✅,如果配置引用了已保存的状态文件，则此属性设置为 TRUE，否则设置为 FALSE。请注意，这并不表示存在此类文件，仅表示配置指定了一个文件。这是一个只读属性，无法更改。
Msvm_VirtualSystemSettingData,LockOnDisconnect,Boolean,Property,Property,✅,✅,✅,✅,从 vmconnect 断开连接时锁定控制台。
Msvm_VirtualSystemSettingData,LogDataRoot,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,LowMmioGapSize,UInt64,Property,Property,✅,✅,✅,✅,低位 (4GB 以下) 内存映射 IO 间隙的大小 (MB)。
Msvm_VirtualSystemSettingData,ManagementVtlUpdatePolicy,UInt16,Property,Property,❌,❌,❌,✅,执行此虚拟机管理 VTL 更新的策略。OfflineOnly: 运行时不重新加载管理 VTL。更新将在下次重新启动时应用。[枚举值: 0 - 默认; 1 - 仅脱机; 2..65535 - 保留]
Msvm_VirtualSystemSettingData,MemoryHostingJobObjectName,String,Property,Property,❌,❌,❌,✅,用于启动 VM 内存进程的作业对象的名称。
Msvm_VirtualSystemSettingData,NetworkBootPreferredProtocol,UInt16,Property,Property,✅,✅,✅,✅,标识用于网络引导的 IP 协议。[枚举值: 4096 - IPv4; 4097 - IPv6]
Msvm_VirtualSystemSettingData,Notes,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,NumaNodeTopologyArray,String,Property,Property,❌,✅,✅,✅,一个嵌入式 Msvm_NumaNodeTopology 实例数组，其中包含每个 NUMA 节点的 NUMA 节点拓扑。
Msvm_VirtualSystemSettingData,Parent,String,Property,Property,✅,✅,✅,✅,此对象所基于的快照 Msvm_VirtualSystemSettingData 的对象路径。如果此对象不是基于快照，则此属性将为 NULL。
Msvm_VirtualSystemSettingData,PauseAfterBootFailure,Boolean,Property,Property,✅,✅,✅,✅,虚拟机的引导失败后暂停设置。
Msvm_VirtualSystemSettingData,RecoveryFile,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,SecureBootEnabled,Boolean,Property,Property,✅,✅,✅,✅,虚拟机的安全引导启用设置。
Msvm_VirtualSystemSettingData,SecureBootTemplateId,String,Property,Property,✅,✅,✅,✅,UEFI 安全引导相关变量初始值模板的全局唯一标识符。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,SnapshotDataRoot,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,SourceGuestStateFile,String,Property,Property,❌,❌,❌,✅,将被复制并用作客体运行时状态的源文件的文件路径。
Msvm_VirtualSystemSettingData,SuspendDataRoot,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,SwapFileDataRoot,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,TurnOffOnGuestRestart,Boolean,Property,Property,❌,✅,✅,✅,如果客体操作系统发起重启，则关闭虚拟机而不是重启虚拟机。
Msvm_VirtualSystemSettingData,UserSnapshotType,UInt16,Property,Property,✅,✅,✅,✅,指示用户定义的快照类型。Disable: 禁用任何快照的创建。ProductionFallbackToTest: 用于生产环境的数据一致性快照。当无法创建数据一致性快照时，执行包含应用程序状态的快照。ProductionNoFallback: 用于生产环境的数据一致性快照。如果无法创建数据一致性快照，则不创建包含应用程序状态的快照。Test: 包含用于测试和开发目的的内存和设备信息的快照。[枚举值: 2 - 禁用; 3 - 生产 (回退到测试); 4 - 生产 (不回退); 5 - 测试]
Msvm_VirtualSystemSettingData,Version,String,Property,Property,✅,✅,✅,✅,虚拟系统的版本，格式为“主版本.次版本”，例如“2.0”。Windows Server 2008: 不支持 Version 属性。
Msvm_VirtualSystemSettingData,VirtualNumaEnabled,Boolean,Property,Property,✅,✅,✅,✅,指示是否将虚拟非一致性内存访问 (NUMA) 节点投影到虚拟机中。如果为 FALSE，则虚拟机将只有一个节点。如果为 TRUE，则投影到虚拟机中的虚拟 NUMA 节点数由 Msvm_ProcessorSettingData.MaxProcessorsPerNumaNode 和 Msvm_MemorySettingData.MaxMemoryBlocksPerNumaNode 属性的值确定。
Msvm_VirtualSystemSettingData,VirtualSlitType,UInt16,Property,Property,❌,❌,✅,✅,指示虚拟系统是否应启用虚拟 SLIT 以及用于生成虚拟 SLIT 的测量类型。[枚举值: 0 - 无; 1 - 固件; 2 - 测量; 3 - 固件回退测量]
Msvm_VirtualSystemSettingData,VirtualSystemIdentifier,String,Property,Property,✅,✅,✅,✅,此设置数据所属的 CIM_ComputerSystem 的名称。
Msvm_VirtualSystemSettingData,VirtualSystemSubType,String,Property,Property,✅,✅,✅,✅,虚拟系统的子类型。
Msvm_VirtualSystemSettingData,VirtualSystemType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_VirtualSystemSettingData,VMBusMessageRedirection,UInt16,Property,Property,❌,❌,❌,✅,指示是否重定向 VMBus 控制平面消息。[枚举值: 0 - 无; 1 - 重定向到 Vtl2]
Msvm_VirtualSystemSettingData,Vtl2AddressRangeBase,UInt64,Property,Property,❌,❌,❌,✅,VTL2 地址空间范围的基址 (MB)。
Msvm_VirtualSystemSettingData,Vtl2AddressRangeSize,UInt64,Property,Property,❌,❌,❌,✅,VTL2 地址空间范围的大小 (MB)。
Msvm_VirtualSystemSettingData,Vtl2AddressSpaceConfigurationMode,UInt16,Property,Property,❌,❌,❌,✅,指示 VTL2 地址空间配置模式。[枚举值: 0 - 默认; 1 - 可配置大小放置; 2 - 显式放置]
Msvm_VirtualSystemSettingData,Vtl2MmioAddressRangeSize,UInt64,Property,Property,❌,❌,❌,✅,VTL2 内存映射 IO 地址空间范围的大小 (MB)。
Msvm_VirtualSystemSettingData,WatchdogEnabled,Boolean,Property,Property,❌,❌,❌,✅,指示虚拟系统是否应公开模拟的硬件看门狗。
Msvm_VirtualSystemSettingData,WorkerJobObjectName,String,Property,Property,❌,❌,❌,✅,用于启动 VM 工作进程的作业对象的名称。
Msvm_ProcessorSettingData,Address,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,AddressOnParent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,AllocationUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,AllowACountMCount,Boolean,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应允许虚拟机访问用于 CPU 性能监控的 ACOUNT/MCOUNT MSR。
Msvm_ProcessorSettingData,ApicMode,UInt8,Property,Property,❌,❌,✅,✅,指示虚拟机的 APIC 模式 [枚举值: 0 - 默认; 1 - 传统; 2 - x2Apic; 3 - Apic]
Msvm_ProcessorSettingData,AutomaticAllocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,AutomaticDeallocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,Connection,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,ConsumerVisibility,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,CpuBrandString,String,Property,Property,❌,❌,✅,✅,提供要向虚拟机公开的自定义 CPU 品牌字符串。如果未设置此字段，虚拟机将在引导时看到原始硬件值。
Msvm_ProcessorSettingData,CpuGroupId,String,Property,Property,✅,✅,✅,✅,此虚拟机绑定的 CPU 组 ID。当值为 0 时，表示未绑定到特定的 CPU 组。
Msvm_ProcessorSettingData,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,DisableSpeculationControls,Boolean,Property,Property,❌,✅,✅,✅,指示是否应为虚拟处理器禁用针对推测执行的保护。
Msvm_ProcessorSettingData,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,EnableHierarchicalVirtualization,Boolean,Property,Property,❌,❌,❌,✅,指示 Hyper-V 是否应为虚拟机启用分层虚拟化。
Msvm_ProcessorSettingData,EnableHostResourceProtection,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟机是否应启用增强主机资源保护的功能，以防止虚拟机中运行的工作负载影响主机。
Msvm_ProcessorSettingData,EnableLegacyApicMode,Boolean,Property,Property,❌,✅,✅,✅,已弃用。
Msvm_ProcessorSettingData,EnablePageShattering,UInt8,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应为虚拟机启用页面粉碎 [枚举值: 0 - 默认; 1 - 始终启用; 2 - 始终禁用]
Msvm_ProcessorSettingData,EnablePerfmonArchPmu,Boolean,Property,Property,❌,❌,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的架构 PMU (性能监控单元) 设施。
Msvm_ProcessorSettingData,EnablePerfmonIpt,Boolean,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的 IPT (Intel 处理器跟踪) 设施。
Msvm_ProcessorSettingData,EnablePerfmonLbr,Boolean,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的 LBR (最后分支记录) 设施。
Msvm_ProcessorSettingData,EnablePerfmonPebs,Boolean,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的 PEBS (基于处理器事件的采样) 设施。
Msvm_ProcessorSettingData,EnablePerfmonPmu,Boolean,Property,Property,❌,✅,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的 PMU (性能监控单元) 设施。
Msvm_ProcessorSettingData,EnableSocketTopology,Boolean,Property,Property,❌,❌,✅,✅,在主机上放置虚拟机时启用插槽拓扑映射。
Msvm_ProcessorSettingData,EnlightenmentSet,String,Property,Property,❌,❌,✅,✅,指示向操作系统公开的启发式集合。
Msvm_ProcessorSettingData,ExposeVirtualizationExtensions,Boolean,Property,Property,✅,✅,✅,✅,指示 Hyper-V 是否应向虚拟机公开虚拟化的硬件虚拟化扩展。
Msvm_ProcessorSettingData,ExtendedVirtualizationExtensions,UInt32,Property,Property,❌,❌,✅,✅,指定应向虚拟机公开的一组附加虚拟化扩展。[枚举值: 1 - 硬件隔离]
Msvm_ProcessorSettingData,HideHypervisorPresent,Boolean,Property,Property,✅,✅,✅,✅,指示 Hyper-V 是否应向嵌套客体报告存在虚拟机监控程序。
Msvm_ProcessorSettingData,HostResource,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,HwThreadsPerCore,UInt64,Property,Property,✅,✅,✅,✅,指示向客体报告的每个核心的 SMT 线程数。此报告与硬件是否实际存在 SMT 无关。
Msvm_ProcessorSettingData,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,L3CacheWays,UInt32,Property,Property,❌,❌,✅,✅,提供要为虚拟机报告的 L3 缓存路数。此字段在虚拟机启动后无法调整，并且可能因主机功能而不被遵守。
Msvm_ProcessorSettingData,L3ProcessorDistributionPolicy,UInt8,Property,Property,❌,❌,✅,✅,指示 Hyper-V 如何在 L3 级别分发处理器。此字段在虚拟机启动后无法调整。[枚举值: 0 - 小到大 (默认); 1 - 大到小; 2 - 均匀小到大; 3 - 均匀大到小]
Msvm_ProcessorSettingData,Limit,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,LimitCPUID,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟机是否应降低 CPU 标识符。某些较旧的操作系统可能要求以这种方式限制处理器功能才能运行。
Msvm_ProcessorSettingData,LimitProcessorFeatures,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟机是否应限制向操作系统公开的 CPU 功能。限制处理器功能使虚拟机能够迁移到具有不同处理器的不同主机计算机系统。不支持在具有不同供应商处理器的计算机之间迁移虚拟机。
