Class,Member,Type,Category,Access,14393,19045,22621,26100,Desc
Msvm_ProcessorSettingData,LimitProcessorFeaturesMode,UInt8,Property,Property,❌,❌,✅,✅,指示启用 LimitProcessorFeatures 时应用的 CPU 功能集类型。DefaultMinimumFeatures 将固定的最小功能集应用于虚拟机，ClusterNodeCommonFeatures 根据故障转移群集中节点的功能应用动态计算的功能集。[枚举值: 0 - DefaultMinimumFeatures; 1 - ClusterNodeCommonFeatures]
Msvm_ProcessorSettingData,MappingBehavior,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,MaxClusterCountPerSocket,UInt32,Property,Property,❌,❌,✅,✅,一个插槽中的最大群集数。此字段在虚拟机启动后无法调整。
Msvm_ProcessorSettingData,MaxHierarchicalPartitions,UInt32,Property,Property,❌,❌,❌,✅,分层虚拟化分区可以创建的最大子分区数。
Msvm_ProcessorSettingData,MaxHierarchicalVps,UInt32,Property,Property,❌,❌,❌,✅,分层虚拟化分区可以创建的最大子 VPS 数。
Msvm_ProcessorSettingData,MaxHwIsolatedGuests,UInt32,Property,Property,❌,❌,✅,✅,虚拟机可以同时运行的最大硬件隔离客体数。
Msvm_ProcessorSettingData,MaxNumaNodesPerSocket,UInt64,Property,Property,✅,✅,✅,✅,在虚拟机内可被观察为属于单个处理器插槽的最大 NUMA 节点数。
Msvm_ProcessorSettingData,MaxProcessorCountPerL3,UInt32,Property,Property,❌,❌,✅,✅,共享 L3 缓存的最大处理器数。此字段在虚拟机启动后无法调整。
Msvm_ProcessorSettingData,MaxProcessorsPerNumaNode,UInt64,Property,Property,✅,✅,✅,✅,在虚拟机内可被观察为属于单个虚拟 NUMA 节点的最大虚拟处理器数。
Msvm_ProcessorSettingData,OtherResourceType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,Parent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,PartitionDiagnosticBufferCount,UInt32,Property,Property,❌,❌,❌,✅,分层虚拟化分区使用的虚拟机监控程序跟踪缓冲区的数量。
Msvm_ProcessorSettingData,PartitionDiagnosticBufferSizeInPages,UInt32,Property,Property,❌,❌,❌,✅,分层虚拟化分区使用的每个虚拟机监控程序跟踪缓冲区的大小（以页为单位）。
Msvm_ProcessorSettingData,PerfCpuFreqCapMhz,UInt32,Property,Property,❌,❌,✅,✅,提供虚拟机的目标最大 CPU 频率。此字段在虚拟机启动后无法调整，并且可能因主机功能而不被遵守。
Msvm_ProcessorSettingData,PhysicalAddressWidth,UInt32,Property,Property,❌,❌,❌,✅,虚拟机的物理地址宽度。
Msvm_ProcessorSettingData,PoolID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,ProcessorFeatureSet,String,Property,Property,❌,❌,✅,✅,指示向操作系统公开的 CPU 功能集。
Msvm_ProcessorSettingData,Reservation,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,ResourceSubType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,ResourceType,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,VirtualQuantity,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,VirtualQuantityUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ProcessorSettingData,Weight,UInt32,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Address,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,AddressOnParent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,AllocationUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,AutomaticAllocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,AutomaticDeallocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,BackingPageSize,UInt8,Property,Property,❌,❌,❌,✅,指示虚拟机的内存支持大小。取代 HugePagesEnabled。[枚举值: 0 - 小; 1 - 大; 2 - 巨型]
Msvm_MemorySettingData,BackingType,UInt8,Property,Property,❌,❌,❌,✅,指示虚拟机的内存支持类型。[枚举值: 0 - 物理; 1 - 虚拟; 2 - 混合]
Msvm_MemorySettingData,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Connection,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,ConsumerVisibility,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,DynamicMemoryEnabled,Boolean,Property,Property,✅,✅,✅,✅,指示是否启用了动态内存。
Msvm_MemorySettingData,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,EnableColdHint,Boolean,Property,Property,❌,❌,❌,✅,指示是否启用了冷提示。
Msvm_MemorySettingData,EnableEpf,Boolean,Property,Property,❌,❌,❌,✅,指示是否启用了启发式页面错误。
Msvm_MemorySettingData,EnableHotHint,Boolean,Property,Property,❌,❌,❌,✅,指示是否启用了热提示。
Msvm_MemorySettingData,EnablePrivateCompressionStore,Boolean,Property,Property,❌,❌,❌,✅,指示虚拟机是否应具有私有压缩存储。
Msvm_MemorySettingData,HostResource,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,HugePagesEnabled,Boolean,Property,Property,❌,✅,✅,✅,指示是否启用了巨型页。
Msvm_MemorySettingData,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,IsVirtualized,Boolean,Property,Property,✅,✅,✅,✅,指示此设备是虚拟化还是直通（可能使用分区）。当设置为 False 时，使用底层或主机资源。DeviceID 属性中至少应存在一项。当设置为 True 时，资源被虚拟化，可能不直接映射到底层/主机资源。某些实现可能支持虚拟化资源的特定分配，在这种情况下，主机资源使用 DeviceID 属性公开。此属性始终设置为 True。
Msvm_MemorySettingData,Limit,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,MappingBehavior,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,MaxMemoryBlocksPerNumaNode,UInt64,Property,Property,✅,✅,✅,✅,在虚拟机内可被观察为属于单个 NUMA 节点的最大内存量。
Msvm_MemorySettingData,MemoryAccessTrackingPolicy,UInt8,Property,Property,❌,❌,❌,✅,指示内存访问跟踪策略 [枚举值: 0 - 最佳粒度; 1 - 4KB 粒度; 2 - 2MB 粒度; 3 - 1GB 粒度]
Msvm_MemorySettingData,MemoryAccessTrackingState,UInt8,Property,Property,❌,❌,❌,✅,指示是否应启用内存访问跟踪。[枚举值: 0 - 跟踪已禁用; 1 - 跟踪已启用; 2 - 使用每个 NUMA 配置]
Msvm_MemorySettingData,MemoryEncryptionPolicy,UInt8,Property,Property,❌,❌,✅,✅,指示内存加密策略 [枚举值: 0 - 已禁用; 1 - 如果支持则启用; 2 - 始终启用]
Msvm_MemorySettingData,OtherResourceType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Parent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,PoolID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Reservation,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,ResourceSubType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,ResourceType,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,SgxEnabled,Boolean,Property,Property,❌,✅,✅,✅,指示是否启用了 SGX。
Msvm_MemorySettingData,SgxLaunchControlDefault,String,Property,Property,❌,✅,✅,✅,虚拟机的默认 SGX 启动控制 MSR 值。
Msvm_MemorySettingData,SgxLaunchControlMode,UInt32,Property,Property,❌,✅,✅,✅,虚拟机的 SGX 启动控制模式。[枚举值: 0 - 无访问权限; 1 - 只读; 2 - 读写]
Msvm_MemorySettingData,SgxSize,UInt64,Property,Property,❌,✅,✅,✅,为虚拟机分配的 SGX 内存量 (MB)。
Msvm_MemorySettingData,SwapFilesInUse,Boolean,Property,Property,✅,✅,✅,✅,指示智能分页是否处于活动状态。
Msvm_MemorySettingData,TargetMemoryBuffer,UInt32,Property,Property,✅,✅,✅,✅,指示可用的目标内存。
Msvm_MemorySettingData,VirtualQuantity,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,VirtualQuantityUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_MemorySettingData,Weight,UInt32,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Access,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Address,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,AddressOnParent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,AllocationUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,AutomaticAllocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,AutomaticDeallocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,CachingMode,UInt16,Property,Property,✅,✅,✅,✅,指示是否以及如何为此 VHD 使用内存中文件缓存。默认策略在 Msvm_VirtualSystemManagementServiceSettingData 类的 DefaultVirtualHardDiskCachingMode 字段中设置。此属性保留供系统使用。[枚举值: 0 - 未知; 2 - 默认; 3 - 无缓存; 4 - 缓存可共享父级]
Msvm_StorageAllocationSettingData,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Connection,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,ConsumerVisibility,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostExtentName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostExtentNameFormat,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostExtentNameNamespace,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostExtentStartingAddress,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostResource,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,HostResourceBlockSize,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,IgnoreFlushes,Boolean,Property,Property,✅,✅,✅,✅,指定是否遵守来自虚拟机的刷新或直写缓存的请求。如果为 true，则主机将忽略所有刷新或直写请求。
Msvm_StorageAllocationSettingData,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,IOPSAllocationUnits,String,Property,Property,✅,✅,✅,✅,指定 IOPSLimit 和 IOPSReservation 属性使用的分配单位。
Msvm_StorageAllocationSettingData,IOPSLimit,UInt64,Property,Property,✅,✅,✅,✅,将为此虚拟存储扩展提供服务的每秒最大 I/O 操作数。如果未定义该值或为 0，则设备可以发出的 IOPS 数没有限制。此属性以标准化每秒 I/O 数表示。如果请求大小小于或等于预定义的基准大小 (8KB)，则每个 I/O 请求计为 1 个标准化 I/O。大于基准大小的请求计为 N 个 I/O，其中 N 是请求大小除以基准大小后的向上取整值（例如，如果基准大小为 8KB，则 32KB 请求计为 4 个标准化 I/O，60KB 请求计为 8 个标准化 I/O，依此类推）。
Msvm_StorageAllocationSettingData,IOPSReservation,UInt64,Property,Property,✅,✅,✅,✅,将为此虚拟存储扩展提供服务的每秒最小 I/O 操作数。如果同时定义了 IOPSLimit 和 IOPSReservation，则 IOPSLimit 的值必须大于或等于 IOPSReservation。此属性以标准化每秒 I/O 数表示。如果请求大小小于或等于预定义的基准大小 (8KB)，则每个 I/O 请求计为 1 个标准化 I/O。大于基准大小的请求计为 N 个 I/O，其中 N 是请求大小除以基准大小后的向上取整值（例如，如果基准大小为 8KB，则 32KB 请求计为 4 个标准化 I/O，64KB 请求计为 8 个标准化 I/O，依此类推）。
Msvm_StorageAllocationSettingData,Limit,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,MappingBehavior,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,OtherHostExtentNameFormat,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,OtherHostExtentNameNamespace,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,OtherResourceType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Parent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,PersistentReservationsSupported,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟硬盘是否支持 SCSI-3 持久预留。
Msvm_StorageAllocationSettingData,PoolID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Reservation,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,ResourceSubType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,ResourceType,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,SnapshotId,String,Property,Property,✅,✅,✅,✅,一个 GUID，表示要附加 VHD Set 文件中的哪个快照。
Msvm_StorageAllocationSettingData,StorageQoSPolicyID,String,Property,Property,✅,✅,✅,✅,指定要应用于此虚拟存储扩展的存储 QoS 策略的唯一标识符。
Msvm_StorageAllocationSettingData,VirtualQuantity,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,VirtualQuantityUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,VirtualResourceBlockSize,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,Weight,UInt32,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_StorageAllocationSettingData,WriteHardeningMethod,UInt16,Property,Property,✅,✅,✅,✅,指示磁盘支持的写入强化方法。[枚举值: 0 - 默认; 1 - 启用写缓存; 2 - 启用写缓存和 FUA; 3 - 禁用写缓存]
Msvm_SummaryInformation,AllocatedGPU,String,Property,Property,✅,✅,✅,✅,分配给此虚拟机 (VM) 的物理图形处理单元 (GPU) 的标识符。此属性仅适用于使用 RemoteFX 的虚拟机。
Msvm_SummaryInformation,ApplicationHealth,UInt16,Property,Property,✅,✅,✅,✅,虚拟系统的当前应用程序运行状况。此属性可以是以下值之一：“正常”；“应用程序严重”；“已禁用”。有关更多信息，请参阅 Msvm_HeartbeatComponent 类的 StatusDescriptions 属性文档。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。[枚举值: 2 - 正常; 32782 - 应用程序严重; 32896 - 已禁用]
Msvm_SummaryInformation,AsynchronousTasks,Object,Property,Property,✅,✅,✅,✅,Msvm_ConcreteJob 实例数组，表示当前正在执行的与虚拟系统相关的任何异步操作。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,AvailableMemoryBuffer,SInt32,Property,Property,✅,✅,✅,✅,虚拟系统中的可用内存缓冲区百分比。
Msvm_SummaryInformation,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,CreationTime,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,EnabledState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,EnhancedSessionModeState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,GuestOperatingSystem,String,Property,Property,✅,✅,✅,✅,客体操作系统的名称（如果可用）。如果此信息不可用，则此属性的值为 NULL。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,HealthState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,Heartbeat,UInt16,Property,Property,✅,✅,✅,✅,虚拟系统的当前检测信号状态。此属性可以是以下值之一：“正常”；“错误”；“无联系”；或“通讯丢失”。有关更多信息，请参阅 Msvm_HeartbeatComponent 类的 StatusDescriptions 属性文档。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,HostComputerSystemName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,HypervisorPartitionId,UInt64,Property,Property,❌,✅,✅,✅,虚拟系统使用的虚拟机监控程序分区的唯一标识符。
Msvm_SummaryInformation,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,IntegrationServicesVersionState,UInt16,Property,Property,✅,✅,✅,✅,安装在虚拟机中的集成服务是否为最新 [枚举值: 0 - 未知; 1 - 最新; 2 - 不匹配]
Msvm_SummaryInformation,MemoryAvailable,SInt32,Property,Property,✅,✅,✅,✅,虚拟系统中的可用内存百分比。
Msvm_SummaryInformation,MemorySpansPhysicalNumaNodes,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟机的一个或多个虚拟非一致性内存访问 (NUMA) 节点的内存是否跨越宿主计算机系统的多个物理 NUMA 节点。
Msvm_SummaryInformation,MemoryUsage,UInt64,Property,Property,✅,✅,✅,✅,虚拟系统的当前内存使用情况。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,Name,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,Notes,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,NumberOfProcessors,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,OperationalStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,OtherEnabledState,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,ProcessorLoad,UInt16,Property,Property,✅,✅,✅,✅,虚拟系统的当前处理器使用率。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,ProcessorLoadHistory,UInt16,Property,Property,✅,✅,✅,✅,虚拟系统处理器使用率的前 100 个样本的数组。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,ReplicationHealth,UInt16,Property,Property,✅,✅,✅,✅,虚拟机的复制运行状况。[枚举值: 0 - 不适用; 1 - 正常; 2 - 警告; 3 - 严重]
Msvm_SummaryInformation,ReplicationHealthEx,UInt16,Property,Property,✅,✅,✅,✅,虚拟机各种复制关系的复制运行状况值数组。[枚举值: 0 - 不适用; 1 - 正常; 2 - 警告; 3 - 严重]
Msvm_SummaryInformation,ReplicationMode,UInt16,Property,Property,✅,✅,✅,✅,标识虚拟机的复制类型。[枚举值: 0 - 无; 1 - 主副本; 2 - 副本; 3 - 测试副本; 4 - 扩展副本]
Msvm_SummaryInformation,ReplicationProviderId,String,Property,Property,✅,✅,✅,✅,标识端点提供程序的提供程序的全局唯一标识符。对于 Hyper-V 主机到另一个 Hyper-V 主机，提供程序 ID 固定为 22391CDC-272C-4DDF-BA88-9BEFB1A0975C。对于外部提供程序，这是提供程序 COM 类对象的 CLSID。
Msvm_SummaryInformation,ReplicationState,UInt16,Property,Property,✅,✅,✅,✅,虚拟机的复制状态。[枚举值: 0 - 已禁用; 1 - 准备好复制; 2 - 等待完成初始复制; 3 - 正在复制; 4 - 已同步复制完成; 5 - 已恢复; 6 - 已提交; 7 - 已暂停; 8 - 严重; 9 - 等待开始重新同步; 10 - 正在重新同步; 11 - 重新同步已暂停; 12 - 正在进行故障转移]
Msvm_SummaryInformation,ReplicationStateEx,UInt16,Property,Property,✅,✅,✅,✅,虚拟机各种复制关系的复制状态值数组。[枚举值: 0 - 已禁用; 1 - 准备好复制; 2 - 等待完成初始复制; 3 - 正在复制; 4 - 已同步复制完成; 5 - 已恢复; 6 - 已提交; 7 - 已暂停; 8 - 严重; 9 - 等待开始重新同步; 10 - 正在重新同步; 11 - 重新同步已暂停; 12 - 正在进行故障转移; 13 - 正在进行故障恢复; 14 - 故障恢复完成; 15 - 正在进行磁盘更新; 16 - 磁盘更新严重; 17 - 未知; 18 - 正在进行调整用途复制; 19 - 已准备好同步复制; 20 - 已准备好组反向复制; 21 - 正在进行演练]
Msvm_SummaryInformation,Shielded,Boolean,Property,Property,✅,✅,✅,✅,指示虚拟机是否配置了屏蔽。
Msvm_SummaryInformation,Snapshots,Object,Property,Property,✅,✅,✅,✅,代表虚拟系统快照的 Msvm_VirtualSystemSettingData 实例数组。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,StatusDescriptions,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,SwapFilesInUse,Boolean,Property,Property,✅,✅,✅,✅,指示智能分页是否处于活动状态。
Msvm_SummaryInformation,TestReplicaSystem,Reference,Property,Property,✅,✅,✅,✅,对代表虚拟机测试副本虚拟系统的 CIM_ComputerSystem 实例的引用。对于表示虚拟系统快照的 Msvm_SummaryInformation 实例，此属性无效。
Msvm_SummaryInformation,ThumbnailImage,UInt8,Property,Property,✅,✅,✅,✅,包含虚拟系统或快照桌面的 RGB565 格式的小缩略图图像的数组。
Msvm_SummaryInformation,ThumbnailImageHeight,UInt16,Property,Property,✅,✅,✅,✅,ThumbnailImage 属性中图像的像素高度。
Msvm_SummaryInformation,ThumbnailImageWidth,UInt16,Property,Property,✅,✅,✅,✅,ThumbnailImage 属性中图像的像素宽度。
Msvm_SummaryInformation,UpTime,UInt64,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,Version,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,VirtualSwitchNames,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_SummaryInformation,VirtualSystemSubType,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_GpuPartitionSettingData,Address,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_GpuPartitionSettingData,AddressOnParent,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_GpuPartitionSettingData,AllocationUnits,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_GpuPartitionSettingData,AutomaticAllocation,Boolean,Property,Property,✅,✅,✅,✅,[无描述]
