"Class","Member","Type","Category","Desc"
"Msvm_VirtualSystemSettingData","GuestStateFile","String","Property","Filepath of a file where information about the guest runtime state is stored. A relative path appends to the value of the GuestStateDataRoot property."
"Msvm_VirtualSystemSettingData","GuestStateIsolationEnabled","Boolean","Property","Indicates whether the virtual system should have guest state isolation enabled."
"Msvm_VirtualSystemSettingData","GuestStateIsolationMode","UInt16","Property","Indicates the isolation mode of the virtual system. [枚举值: 0 - Default; 1 - NoPersistentSecrets; 2 - NoManagementVtl]"
"Msvm_VirtualSystemSettingData","GuestStateIsolationType","UInt16","Property","Indicates the isolation type of the virtual system. [枚举值: 0 - Trusted Launch; 1 - Reserved; 2 - SEV-SNP; 3 - Reserved; 16 - Reserved; 18 - Reserved; 19 - Reserved]"
"Msvm_VirtualSystemSettingData","HighMmioGapBase","UInt64","Property","The base address of the High (above 4GB) Memory-Mapped IO Gap in MB"
"Msvm_VirtualSystemSettingData","HighMmioGapSize","UInt64","Property","The size of the High (above 4GB) Memory-Mapped IO Gap in MB"
"Msvm_VirtualSystemSettingData","IncrementalBackupEnabled","Boolean","Property","Indicates whether the Hyper-V VSS writer supports taking incremental backup of this Virtual machine. This is a read-write property."
"Msvm_VirtualSystemSettingData","InstanceID","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","IsAutomaticSnapshot","Boolean","Property","Indicates whether this is a snapshot created automatically for the user."
"Msvm_VirtualSystemSettingData","IsSaved","Boolean","Property","This property is set to TRUE if the configuration has a reference to a saved state file, FALSE if not. Note that this does not indicate the presence of such a file, only that the configuration specifies one. This is a read-only property, it cannot be changed."
"Msvm_VirtualSystemSettingData","LockOnDisconnect","Boolean","Property","Lock the console when disconnecting from vmconnect."
"Msvm_VirtualSystemSettingData","LogDataRoot","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","LowMmioGapSize","UInt64","Property","The size of the Low (below 4GB) Memory-Mapped IO Gap in MB"
"Msvm_VirtualSystemSettingData","ManagementVtlUpdatePolicy","UInt16","Property","The policy for performing updates of the management VTL of this virtual machine.  OfflineOnly: Do not reload the management VTL while running. Updates will be applied on next restart. [枚举值: 0 - Default; 1 - OfflineOnly; 2..65535 - Reserved]"
"Msvm_VirtualSystemSettingData","MemoryHostingJobObjectName","String","Property","Name of the job object to start the VM memory process in."
"Msvm_VirtualSystemSettingData","NetworkBootPreferredProtocol","UInt16","Property","Identifies the IP protocol used for network boot. [枚举值: 4096 - IPv4; 4097 - IPv6]"
"Msvm_VirtualSystemSettingData","Notes","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","NumaNodeTopologyArray","String","Property","An array of embedded Msvm_NumaNodeTopology instances which contains NUMA node topology for each NUMA node."
"Msvm_VirtualSystemSettingData","Parent","String","Property","The object path for the snapshot Msvm_VirtualSystemSettingData from which this object is based. This property will be NULL if this object is not based off a snapshot."
"Msvm_VirtualSystemSettingData","PauseAfterBootFailure","Boolean","Property","Pause after boot failure setting for the VM"
"Msvm_VirtualSystemSettingData","RecoveryFile","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","SecureBootEnabled","Boolean","Property","Secure boot enabled setting for the VM"
"Msvm_VirtualSystemSettingData","SecureBootTemplateId","String","Property","The globally-unique identifier of the template of intial values of UEFI Secure Boot related variables. This is a read-only property, but it can be changed using the ModifyVirtualSystem method of the Msvm_VirtualSystemManagementService class."
"Msvm_VirtualSystemSettingData","SnapshotDataRoot","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","SourceGuestStateFile","String","Property","Filepath to a source file that will be copied and used as the guest runtime state."
"Msvm_VirtualSystemSettingData","SuspendDataRoot","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","SwapFileDataRoot","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","TurnOffOnGuestRestart","Boolean","Property","Turn off the VM instead of restarting the VM if the guest operating system initiated a restart."
"Msvm_VirtualSystemSettingData","UserSnapshotType","UInt16","Property","Indicates the user-defined snapshot type.  Disable: Disable the creation of any snapshot.  ProductionFallbackToTest: Data-consistent snapshot for use in the production environment.Performs a snapshot with application state when the ability to create data consistent snapshot is not available.  ProductionNoFallback: Data-consistent snapshot for use in the production environment.Does not create a snapshot with application state if it is not possible to create a data consistent snapshot.  Test: Snapshot that contains memory and device information for test and development purpose. [枚举值: 2 - Disable; 3 - ProductionFallbackToTest; 4 - ProductionNoFallback; 5 - Test]"
"Msvm_VirtualSystemSettingData","Version","String","Property","The version of the virtual system in a format of ""major.minor"", for example ""2.0"". Windows Server 2008:  The Version property is not supported."
"Msvm_VirtualSystemSettingData","VirtualNumaEnabled","Boolean","Property","Indicates whether virtual non-uniform memory access (NUMA) nodes are projected into the virtual machine. If FALSE, the virtual machine will have a single node. If TRUE, the number of virtual NUMA nodes projected into the virtual machine is determined from the values of the Msvm_ProcessorSettingData.MaxProcessorsPerNumaNode and Msvm_MemorySettingData.MaxMemoryBlocksPerNumaNode properties."
"Msvm_VirtualSystemSettingData","VirtualSlitType","UInt16","Property","Indicates whether the virtual system should have virtual SLIT enabled and the type of measurements used to generate the virtual SLIT. [枚举值: 0 - None; 1 - Firmware; 2 - Measured; 3 - FirmwareFallbackMeasured]"
"Msvm_VirtualSystemSettingData","VirtualSystemIdentifier","String","Property","The name of the CIM_ComputerSystem to which this setting data belongs"
"Msvm_VirtualSystemSettingData","VirtualSystemSubType","String","Property","The subtype of the virtual system."
"Msvm_VirtualSystemSettingData","VirtualSystemType","String","Property","[无描述]"
"Msvm_VirtualSystemSettingData","VMBusMessageRedirection","UInt16","Property","Indicates whether to redirect VMBus control plane messages. [枚举值: 0 - None; 1 - RedirectToVtl2]"
"Msvm_VirtualSystemSettingData","Vtl2AddressRangeBase","UInt64","Property","The base address of the VTL2 address space range in MB"
"Msvm_VirtualSystemSettingData","Vtl2AddressRangeSize","UInt64","Property","The size of the VTL2 address space range in MB"
"Msvm_VirtualSystemSettingData","Vtl2AddressSpaceConfigurationMode","UInt16","Property","Indicates VTL2 address space configuration mode. [枚举值: 0 - Default; 1 - ConfigurableSizePlacement; 2 - ExplicitPlacement]"
"Msvm_VirtualSystemSettingData","Vtl2MmioAddressRangeSize","UInt64","Property","The size of the VTL2 Memory-Mapped IO address  space range in MB"
"Msvm_VirtualSystemSettingData","WatchdogEnabled","Boolean","Property","Indicates if the virtual system should expose an emulated hardware watchdog."
"Msvm_VirtualSystemSettingData","WorkerJobObjectName","String","Property","Name of the job object to start the VM worker process in."
"Msvm_ProcessorSettingData","Address","String","Property","[无描述]"
"Msvm_ProcessorSettingData","AddressOnParent","String","Property","[无描述]"
"Msvm_ProcessorSettingData","AllocationUnits","String","Property","[无描述]"
"Msvm_ProcessorSettingData","AllowACountMCount","Boolean","Property","Indicates whether Hyper-V should allow the VM to access ACOUNT/MCOUNT MSRs for CPU performance monitoring."
"Msvm_ProcessorSettingData","ApicMode","UInt8","Property","Indicates the APIC mode for the VM [枚举值: 0 - Default; 1 - Legacy; 2 - x2Apic; 3 - Apic]"
"Msvm_ProcessorSettingData","AutomaticAllocation","Boolean","Property","[无描述]"
"Msvm_ProcessorSettingData","AutomaticDeallocation","Boolean","Property","[无描述]"
"Msvm_ProcessorSettingData","Caption","String","Property","[无描述]"
"Msvm_ProcessorSettingData","Connection","String","Property","[无描述]"
"Msvm_ProcessorSettingData","ConsumerVisibility","UInt16","Property","[无描述]"
"Msvm_ProcessorSettingData","CpuBrandString","String","Property","Provides a custom CPU brand string to expose to the VM. If this field is notset, the VM will see the original hardware value at boot."
"Msvm_ProcessorSettingData","CpuGroupId","String","Property","The Cpu Group Id this VM is bound to. When value is 0 it means is not bound to a specificcpu group."
"Msvm_ProcessorSettingData","Description","String","Property","[无描述]"
"Msvm_ProcessorSettingData","DisableSpeculationControls","Boolean","Property","Indicates whether the protections for speculative execution should be disabled for the virtual processors."
"Msvm_ProcessorSettingData","ElementName","String","Property","[无描述]"
"Msvm_ProcessorSettingData","EnableHierarchicalVirtualization","Boolean","Property","Indicates whether Hyper-V should enable hierarchical virtualization for the VM."
"Msvm_ProcessorSettingData","EnableHostResourceProtection","Boolean","Property","Indicates whether the VM should enable features that increase the protection of host  resources from workload running in the VM."
"Msvm_ProcessorSettingData","EnableLegacyApicMode","Boolean","Property","Deprecated."
"Msvm_ProcessorSettingData","EnablePageShattering","UInt8","Property","Indicates whether Hyper-V should enable page shattering for the VM [枚举值: 0 - Default; 1 - AlwaysEnabled; 2 - AlwaysDisabled]"
"Msvm_ProcessorSettingData","EnablePerfmonArchPmu","Boolean","Property","Indicates whether Hyper-V should expose virtualized architectural PMU (Performance Monitoring Unit) facilities to the VM."
"Msvm_ProcessorSettingData","EnablePerfmonIpt","Boolean","Property","Indicates whether Hyper-V should expose virtualized IPT (Intel Processor Trace) facilities to the VM."
"Msvm_ProcessorSettingData","EnablePerfmonLbr","Boolean","Property","Indicates whether Hyper-V should expose virtualized LBR (Last Branch Record) facilities to the VM."
"Msvm_ProcessorSettingData","EnablePerfmonPebs","Boolean","Property","Indicates whether Hyper-V should expose virtualized PEBS (Processor Event-Based Sampling) facilities to the VM."
"Msvm_ProcessorSettingData","EnablePerfmonPmu","Boolean","Property","Indicates whether Hyper-V should expose virtualized PMU (Performance Monitoring Unit) facilities to the VM."
"Msvm_ProcessorSettingData","EnableSocketTopology","Boolean","Property","Enable socket topology mapping when placing a VM on the host."
"Msvm_ProcessorSettingData","EnlightenmentSet","String","Property","Indicates the Enlightenment set exposed to the operating system."
"Msvm_ProcessorSettingData","ExposeVirtualizationExtensions","Boolean","Property","Indicates whether Hyper-V should expose virtualized hardware virtualization extensionsto the VM."
"Msvm_ProcessorSettingData","ExtendedVirtualizationExtensions","UInt32","Property","Specifies the set of additional virtualization extensions that should be exposed to the VM. [枚举值: 1 - HardwareIsolation]"
"Msvm_ProcessorSettingData","HideHypervisorPresent","Boolean","Property","Indicates whether Hyper-V should report that a hypervisor is present to the nested guest"
"Msvm_ProcessorSettingData","HostResource","String","Property","[无描述]"
"Msvm_ProcessorSettingData","HwThreadsPerCore","UInt64","Property","Indicates the number of SMT threads per core reported to the guest.  This reporting is independent of whether the hardware for SMT is present."
"Msvm_ProcessorSettingData","InstanceID","String","Property","[无描述]"
"Msvm_ProcessorSettingData","L3CacheWays","UInt32","Property","Provides the number of L3 cache ways to report for a VM. This field cannot be adjusted after VM start, and may not be obeyed depending on host capabilities."
"Msvm_ProcessorSettingData","L3ProcessorDistributionPolicy","UInt8","Property","Indicate how Hyper-V distributes processors at the L3 level.This field cannot be adjusted after VM start. [枚举值: 0 - SmallToLarge (Default); 1 - LargeToSmall; 2 - EvenSmallToLarge; 3 - EvenLargeToSmall]"
"Msvm_ProcessorSettingData","Limit","UInt64","Property","[无描述]"
"Msvm_ProcessorSettingData","LimitCPUID","Boolean","Property","Indicates whether the virtual machine should lower the CPU identifier. Some older operating systems may require you to limit processor functionality in this way in order to run."
"Msvm_ProcessorSettingData","LimitProcessorFeatures","Boolean","Property","Indicates whether the VM should limit the CPU features exposed to the operating system. Limiting the processor features enables the VM to be migrated to different host computer systems with different processors. Migrating VMs between computers with processors from different vendors is not supported."
"Msvm_ProcessorSettingData","LimitProcessorFeaturesMode","UInt8","Property","Indicates the type of the CPU feature set that is applied when LimitProcessorFeaturesis enabled. DefaultMinimumFeatures applies a fixed minimum feature set to the VM,ClusterNodeCommonFeatures applies a dynamically calculated feature set based on thecapabilities of the nodes in a Failover Cluster. [枚举值: 0 - DefaultMinimumFeatures; 1 - ClusterNodeCommonFeatures]"
"Msvm_ProcessorSettingData","MappingBehavior","UInt16","Property","[无描述]"
"Msvm_ProcessorSettingData","MaxClusterCountPerSocket","UInt32","Property","Maximum number of clusters in a socket. This field cannot be adjusted after VM start."
"Msvm_ProcessorSettingData","MaxHierarchicalPartitions","UInt32","Property","Maximum number of child partitions that a hierarchical virtualization partition can create."
"Msvm_ProcessorSettingData","MaxHierarchicalVps","UInt32","Property","Maximum number of child vps that a hierarchical virtualization partition can create."
"Msvm_ProcessorSettingData","MaxHwIsolatedGuests","UInt32","Property","Maximum number of hardware isolated guests that the VM may run simulatenously."
"Msvm_ProcessorSettingData","MaxNumaNodesPerSocket","UInt64","Property","The maximum number of NUMA nodes that can be observed within the VM as belonging to a single processor socket."
"Msvm_ProcessorSettingData","MaxProcessorCountPerL3","UInt32","Property","Maximum number of processors sharing L3 cache. This field cannot be adjusted after VM start."
"Msvm_ProcessorSettingData","MaxProcessorsPerNumaNode","UInt64","Property","The maximum number of virtual processors that can be observed within the VM as belonging to a single virtual NUMA node."
"Msvm_ProcessorSettingData","OtherResourceType","String","Property","[无描述]"
"Msvm_ProcessorSettingData","Parent","String","Property","[无描述]"
"Msvm_ProcessorSettingData","PartitionDiagnosticBufferCount","UInt32","Property","The number of hypervisor tracing buffers that a hierarchical virtualization partition uses."
"Msvm_ProcessorSettingData","PartitionDiagnosticBufferSizeInPages","UInt32","Property","The size, in pages, of each hypervisor tracing buffer that a hierarchical virtualization partition uses."
"Msvm_ProcessorSettingData","PerfCpuFreqCapMhz","UInt32","Property","Provides the target maximum CPU frequency for a VM. This field cannot be adjusted after VM start, and may not be obeyed depending on host capabilities."
"Msvm_ProcessorSettingData","PhysicalAddressWidth","UInt32","Property","The physical address width for the VM."
"Msvm_ProcessorSettingData","PoolID","String","Property","[无描述]"
"Msvm_ProcessorSettingData","ProcessorFeatureSet","String","Property","Indicates the CPU feature set exposed to the operating system."
"Msvm_ProcessorSettingData","Reservation","UInt64","Property","[无描述]"
"Msvm_ProcessorSettingData","ResourceSubType","String","Property","[无描述]"
"Msvm_ProcessorSettingData","ResourceType","UInt16","Property","[无描述]"
"Msvm_ProcessorSettingData","VirtualQuantity","UInt64","Property","[无描述]"
"Msvm_ProcessorSettingData","VirtualQuantityUnits","String","Property","[无描述]"
"Msvm_ProcessorSettingData","Weight","UInt32","Property","[无描述]"
"Msvm_MemorySettingData","Address","String","Property","[无描述]"
"Msvm_MemorySettingData","AddressOnParent","String","Property","[无描述]"
"Msvm_MemorySettingData","AllocationUnits","String","Property","[无描述]"
"Msvm_MemorySettingData","AutomaticAllocation","Boolean","Property","[无描述]"
"Msvm_MemorySettingData","AutomaticDeallocation","Boolean","Property","[无描述]"
"Msvm_MemorySettingData","BackingPageSize","UInt8","Property","Indicates the memory backing size for the VM. Supersedes HugePagesEnabled. [枚举值: 0 - Small; 1 - Large; 2 - Huge]"
"Msvm_MemorySettingData","BackingType","UInt8","Property","Indicates the memory backing type for the VM. [枚举值: 0 - Physical; 1 - Virtual; 2 - Hybrid]"
"Msvm_MemorySettingData","Caption","String","Property","[无描述]"
"Msvm_MemorySettingData","Connection","String","Property","[无描述]"
"Msvm_MemorySettingData","ConsumerVisibility","UInt16","Property","[无描述]"
"Msvm_MemorySettingData","Description","String","Property","[无描述]"
"Msvm_MemorySettingData","DynamicMemoryEnabled","Boolean","Property","Indicates if dynamic memory is enabled."
"Msvm_MemorySettingData","ElementName","String","Property","[无描述]"
"Msvm_MemorySettingData","EnableColdHint","Boolean","Property","Indicates if cold hints are enabled."
"Msvm_MemorySettingData","EnableEpf","Boolean","Property","Indicates if enlightened page faults are enabled."
"Msvm_MemorySettingData","EnableHotHint","Boolean","Property","Indicates if hot hints are enabled."
"Msvm_MemorySettingData","EnablePrivateCompressionStore","Boolean","Property","Indicates if the VM should have a private compression store."
"Msvm_MemorySettingData","HostResource","String","Property","[无描述]"
"Msvm_MemorySettingData","HugePagesEnabled","Boolean","Property","Indicates if huge pages are enabled."
"Msvm_MemorySettingData","InstanceID","String","Property","[无描述]"
"Msvm_MemorySettingData","IsVirtualized","Boolean","Property","Indicates whether this device is virtualized or passed through, possibly using partitioning. When set to False, the underlying or host resource is utilized. At least one item shall be present in the DeviceID property. When set to True, the resource is virtualized and may not map directly to an underlying/host resource. Some implementations may support specific assignment for virtualized resources, in which case the host resource(s) are exposed using the DeviceID property. This property is always set to True."
"Msvm_MemorySettingData","Limit","UInt64","Property","[无描述]"
"Msvm_MemorySettingData","MappingBehavior","UInt16","Property","[无描述]"
"Msvm_MemorySettingData","MaxMemoryBlocksPerNumaNode","UInt64","Property","The maximum amount of memory that can be observed within the VM as belonging to a single NUMA node."
"Msvm_MemorySettingData","MemoryAccessTrackingPolicy","UInt8","Property","Indicates the memory encryption policy [枚举值: 0 - GranularityBest; 1 - Granularity4KB; 2 - Granularity2MB; 3 - Granularity1GB]"
"Msvm_MemorySettingData","MemoryAccessTrackingState","UInt8","Property","Indicates if memory access tracking should be enabled. [枚举值: 0 - TrackingDisabled; 1 - TrackingEnabled; 2 - UsePerNUMAConfiguration]"
"Msvm_MemorySettingData","MemoryEncryptionPolicy","UInt8","Property","Indicates the memory encryption policy [枚举值: 0 - Disabled; 1 - EnabledIfSupported; 2 - AlwaysEnabled]"
"Msvm_MemorySettingData","OtherResourceType","String","Property","[无描述]"
"Msvm_MemorySettingData","Parent","String","Property","[无描述]"
"Msvm_MemorySettingData","PoolID","String","Property","[无描述]"
"Msvm_MemorySettingData","Reservation","UInt64","Property","[无描述]"
"Msvm_MemorySettingData","ResourceSubType","String","Property","[无描述]"
"Msvm_MemorySettingData","ResourceType","UInt16","Property","[无描述]"
"Msvm_MemorySettingData","SgxEnabled","Boolean","Property","Indicates if SGX is enabled."
"Msvm_MemorySettingData","SgxLaunchControlDefault","String","Property","The default SGX launch control MSR values for the VM."
"Msvm_MemorySettingData","SgxLaunchControlMode","UInt32","Property","The SGX launch control mode for the VM. [枚举值: 0 - No access; 1 - Read-only; 2 - Read-write]"
"Msvm_MemorySettingData","SgxSize","UInt64","Property","The amount of SGX memory to allocate for the VM, in MB."
"Msvm_MemorySettingData","SwapFilesInUse","Boolean","Property","Indicates if Smart Paging is active."
"Msvm_MemorySettingData","TargetMemoryBuffer","UInt32","Property","Indicates the available target memory."
"Msvm_MemorySettingData","VirtualQuantity","UInt64","Property","[无描述]"
"Msvm_MemorySettingData","VirtualQuantityUnits","String","Property","[无描述]"
"Msvm_MemorySettingData","Weight","UInt32","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Access","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Address","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","AddressOnParent","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","AllocationUnits","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","AutomaticAllocation","Boolean","Property","[无描述]"
"Msvm_StorageAllocationSettingData","AutomaticDeallocation","Boolean","Property","[无描述]"
"Msvm_StorageAllocationSettingData","CachingMode","UInt16","Property","Indicates whether and how in-memory file caching should be used for this VHD. The default policy is set in the DefaultVirtualHardDiskCachingMode field of the Msvm_VirtualSystemManagementServiceSettingData class. This property is reserved for system use. [枚举值: 0 - Unknown; 2 - Default; 3 - No Caching; 4 - Cache Sharable Parents]"
"Msvm_StorageAllocationSettingData","Caption","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Connection","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","ConsumerVisibility","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Description","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","ElementName","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostExtentName","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostExtentNameFormat","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostExtentNameNamespace","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostExtentStartingAddress","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostResource","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","HostResourceBlockSize","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","IgnoreFlushes","Boolean","Property","Specifies whether requests from the VM to flush or write through the cache are respected. If true, then the host ignores all flush or write through requests."
"Msvm_StorageAllocationSettingData","InstanceID","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","IOPSAllocationUnits","String","Property","Specifies the allocation units used by the IOPSLimit and IOPSReservation properties."
"Msvm_StorageAllocationSettingData","IOPSLimit","UInt64","Property","The maximum number of I/O operations per second which will be serviced for this virtual storage extent. If the value is not defined or 0 there is no limit to the number of IOPS that the device can issue.This property is expressed in normalized I/Os per second. Each I/O request is accounted for as 1 normalized I/O if the size of the request is less than or equal to a predefined base size (8KB). Requests that are larger than the base size are accounted for as N I/Os, where N is the rounded-up value of the request size divided by the base size (for example, if the base size is 8KB, a 32KB requests is counted as 4 normalized I/Os, a 60KB request as 8 normalized I/Os, etc...)."
"Msvm_StorageAllocationSettingData","IOPSReservation","UInt64","Property","The minimum number of I/O operations per second which will be serviced for this virtual storage extent. If both IOPSLimit and IOPSReservation are defined, the value of IOPSLimit must be greater or equal to IOPSReservation. This property is expressed in normalized I/Os per second. Each I/O request is accounted for as 1 normalized I/O if the size of the request is less than or equal to a predefined base size (8KB). Requests that are larger than the base size are accounted for as N I/Os, where N is the rounded-up value of the request size divided by the base size (for example, if the base size is 8KB, a 32KB requests is counted as 4 normalized I/Os, a 64KB request as 8 normalized I/Os, etc...)."
"Msvm_StorageAllocationSettingData","Limit","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","MappingBehavior","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","OtherHostExtentNameFormat","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","OtherHostExtentNameNamespace","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","OtherResourceType","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Parent","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","PersistentReservationsSupported","Boolean","Property","Indicates whether the virtual hard disk supports SCSI-3 persistent reservations"
"Msvm_StorageAllocationSettingData","PoolID","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Reservation","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","ResourceSubType","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","ResourceType","UInt16","Property","[无描述]"
"Msvm_StorageAllocationSettingData","SnapshotId","String","Property","A GUID representing which snapshot within the VHD Set file is to be attached."
"Msvm_StorageAllocationSettingData","StorageQoSPolicyID","String","Property","Specifies the unique identifier of the Storage QoS Policy to be applied to this virtual storage extent."
"Msvm_StorageAllocationSettingData","VirtualQuantity","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","VirtualQuantityUnits","String","Property","[无描述]"
"Msvm_StorageAllocationSettingData","VirtualResourceBlockSize","UInt64","Property","[无描述]"
"Msvm_StorageAllocationSettingData","Weight","UInt32","Property","[无描述]"
"Msvm_StorageAllocationSettingData","WriteHardeningMethod","UInt16","Property","Indicates what write hardening method is supported by the disk. [枚举值: 0 - Default; 1 - WriteCacheEnabled; 2 - WriteCacheandFUAEnabled; 3 - WriteCacheDisabled]"
"Msvm_SummaryInformation","AllocatedGPU","String","Property","The identifier of the physical graphics processing unit (GPU) allocated to this virtual machine (VM). This property only applies to VMs that use RemoteFX."
"Msvm_SummaryInformation","ApplicationHealth","UInt16","Property","The current application health status for the virtual system. This property may be one of the following values: ""OK""; ""Application Critical""; ""Disabled"".For more information, see the documentation for the StatusDescriptions property of the Msvm_HeartbeatComponent class. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot. [枚举值: 2 - OK; 32782 - Application Critical; 32896 - Disabled]"
"Msvm_SummaryInformation","AsynchronousTasks","Object","Property","An array of Msvm_ConcreteJob instances representing any asynchronous operations related to the virtual system which are currently executing. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","AvailableMemoryBuffer","SInt32","Property","The available memory buffer percentage in the virtual system."
"Msvm_SummaryInformation","Caption","String","Property","[无描述]"
"Msvm_SummaryInformation","CreationTime","DateTime","Property","[无描述]"
"Msvm_SummaryInformation","Description","String","Property","[无描述]"
"Msvm_SummaryInformation","ElementName","String","Property","[无描述]"
"Msvm_SummaryInformation","EnabledState","UInt16","Property","[无描述]"
"Msvm_SummaryInformation","EnhancedSessionModeState","UInt16","Property","[无描述]"
"Msvm_SummaryInformation","GuestOperatingSystem","String","Property","The name of the guest operating system, if available. If this information is not available, the value of this property is NULL. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","HealthState","UInt16","Property","[无描述]"
